rodada,apelido,atleta_id,posicao_id,clube_id,entrou_em_campo,pontuacao,CA,DS,FC,FS,PI,FD,I,FF,FT,SG,A,DE,GS,G,DP,PC,PP,CV,PS,GC,clube_nome,posicao_nome,posicao_abreviacao
9,Kaio Nunes,102563,5,315,True,5.0,0,4,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
9,Terans,102878,4,293,True,8.3,0,0,2,1,7,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,Athlético-PR,Meia,mei
9,Matheus Teixeira,102907,1,265,True,7.5,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,Bahia,Goleiro,gol
9,Luan,102909,4,276,True,2.6,1,4,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Meia,mei
9,Lucas Ribeiro,103088,3,285,True,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Zagueiro,zag
9,Éderson,103099,4,356,True,10.7,0,3,0,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
9,Eric Ramires,103295,4,280,True,-0.7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Meia,mei
9,Ramon,103515,4,327,True,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
9,Jadsom Silva,103695,4,280,True,0.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Meia,mei
9,Gabriel Menino,103767,4,275,True,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
9,Hernán Crespo,103912,6,276,True,2.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Técnico,tec
9,Sabino,104075,3,292,True,1.4,0,1,1,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Zagueiro,zag
9,João Victor,104250,3,264,True,-1.9,1,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Zagueiro,zag
9,João Lucas,104257,2,1371,True,1.2,1,3,3,1,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Lateral,lat
9,Rick,104459,5,354,True,-1.5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Atacante,ata
9,Christian,104502,4,293,True,1.3,0,1,2,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Meia,mei
9,Abner Vinícius,104513,2,293,True,-3.6,1,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Lateral,lat
9,Camilo,104519,4,1371,True,3.1,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Meia,mei
9,Darlan,104593,4,284,True,0.9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Meia,mei
9,Weverton,104625,2,280,True,0.8,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Lateral,lat
9,Juan Vojvoda,104754,6,356,True,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Técnico,tec
9,Patrick de Lucca,105294,4,265,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
9,Roni,105585,4,264,True,-1.0,1,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
9,Maurício,105647,4,285,True,1.0,0,1,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Meia,mei
9,Léo Borges,105839,2,285,True,1.8,0,2,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Lateral,lat
9,Pedro Henrique,105840,3,285,True,1.4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Zagueiro,zag
9,Geovane,105889,4,327,True,-0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
9,Johnny,106002,4,285,True,2.3,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Meia,mei
9,Sylvinho,106047,6,264,True,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Técnico,tec
9,Carlos Alberto,106704,5,327,True,5.4,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,América-MG,Atacante,ata
9,Léo Chú,106820,5,284,True,1.0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Atacante,ata
9,Rodrigo Nestor,106822,4,276,True,-0.5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Meia,mei
9,Danilo Gomes,106826,5,1371,True,2.1,0,1,0,1,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Atacante,ata
9,Gomes,107109,4,262,True,1.7,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Meia,mei
9,Natan,107110,3,280,True,2.1,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Zagueiro,zag
9,Rodrigo Muniz,107112,5,262,True,-0.6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Atacante,ata
9,Max,107203,4,262,True,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Meia,mei
9,Danilo,107231,4,275,True,8.3,0,2,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
9,André,107498,4,266,True,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Fluminense,Meia,mei
9,Victor Bobsin,107501,4,284,True,-1.7,1,1,4,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Meia,mei
9,Praxedes,107744,4,280,True,1.1,1,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Meia,mei
9,Vanderson,107750,2,284,True,-2.5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Lateral,lat
9,Juan Cuesta,108042,4,285,True,-0.8,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Meia,mei
9,Gabriel Lacerda,108176,3,354,True,12.4,0,0,0,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,Ceará,Zagueiro,zag
9,Luiz Henrique,109282,5,266,True,8.5,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,Fluminense,Atacante,ata
9,Weverson,109426,2,280,True,1.2,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Lateral,lat
9,Sávio,109463,5,282,True,1.2,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Atacante,ata
9,Martinelli,109573,4,266,True,4.8,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Meia,mei
9,Renan,109963,3,275,True,7.4,0,2,2,3,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Palmeiras,Zagueiro,zag
9,Igor Torres,110303,5,356,True,7.7,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Fortaleza,Atacante,ata
9,Ângelo,110415,5,277,True,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Atacante,ata
9,Abel Ferreira,110506,6,275,True,6.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Técnico,tec
9,Gabriel Pirani,110607,4,277,True,0.5,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Meia,mei
9,Vinícius Mello,110687,5,285,True,-0.1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Atacante,ata
9,Gabriel Teixeira,110760,4,266,True,1.9,0,2,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Meia,mei
9,João Paulo,111281,1,315,True,4.0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,Chapecoense,Goleiro,gol
9,Marcos Vinicios,111333,5,286,True,4.1,0,1,1,2,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Atacante,ata
9,Vitinho,111406,4,264,True,1.0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
9,Luiz Fernando Iubel,111547,6,1371,True,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Técnico,tec
9,António Oliveira,111578,6,293,True,3.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Técnico,tec
9,Kaiky,111637,3,277,True,0.3,0,2,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Zagueiro,zag
9,Lucão,111695,5,373,True,8.7,0,0,1,2,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Atlético-GO,Atacante,ata
9,Ricardinho,111813,5,284,True,-0.6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Atacante,ata
9,Kayky,111829,5,266,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Atacante,ata
9,Paulo Victor ,112141,2,285,True,3.8,0,5,2,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Lateral,lat
9,Guto Ferreira,37245,6,354,True,5.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Técnico,tec
9,Jô,38138,5,264,True,8.5,0,0,2,1,3,1,1,2,0,0,0,0,0,1,0,1,0,0,0,0,Corinthians,Atacante,ata
9,Miranda,38141,3,276,True,0.3,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Zagueiro,zag
9,Rafinha,38144,2,284,True,0.6,0,1,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Lateral,lat
9,Fred,38162,5,266,True,-1.2,0,1,4,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Atacante,ata
9,Fábio Santos,38229,2,264,True,-0.3,0,1,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Lateral,lat
9,Thiago Neves,38277,4,292,True,3.6,0,1,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Meia,mei
9,Thiago Heleno,38394,3,293,True,0.7,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Zagueiro,zag
9,Diego Alves,38509,1,262,True,3.0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,Flamengo,Goleiro,gol
9,Felipe Melo,38545,4,275,True,1.9,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
9,Elton,38588,5,1371,True,2.5,0,0,1,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Atacante,ata
9,Filipe Luís,38750,2,262,True,2.9,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Lateral,lat
9,Mariano,38877,2,282,True,8.0,0,4,1,1,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Lateral,lat
9,Nenê,38913,4,266,True,-0.5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Meia,mei
9,Daniel Alves,38939,2,276,True,-2.0,0,1,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Lateral,lat
9,Hulk,39148,5,282,True,5.0,0,1,3,3,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Atlético-MG,Atacante,ata
9,Vagner Mancini,39850,6,327,True,6.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Técnico,tec
9,Willian,42116,5,275,True,1.8,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Atacante,ata
9,Felipe Santana,42140,3,315,True,1.8,0,2,0,0,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Zagueiro,zag
9,Egídio,42145,2,266,True,4.3,0,1,0,0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Fluminense,Lateral,lat
9,Osvaldo,42222,5,356,True,2.4,0,1,1,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Atacante,ata
9,Cássio,42234,1,264,True,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,Corinthians,Goleiro,gol
9,Cuca,42411,6,282,True,5.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Técnico,tec
9,Fagner,42500,2,264,True,5.8,0,5,1,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Lateral,lat
9,Titi,50353,3,356,True,-0.3,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Zagueiro,zag
9,Eduardo,50645,2,327,True,3.2,1,2,2,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,América-MG,Lateral,lat
9,Walter,51413,1,1371,True,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Cuiabá,Goleiro,gol
9,Réver,52253,3,282,True,7.4,0,3,1,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Zagueiro,zag
9,Ytalo,53148,5,280,True,-0.2,0,1,1,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Atacante,ata
9,Felipe Azevedo,60825,5,327,True,0.7,0,1,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Atacante,ata
9,Uendel,60852,2,1371,True,-2.0,1,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Lateral,lat
9,Jael,60859,5,354,True,-0.9,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Atacante,ata
9,Rodriguinho,61033,4,265,True,9.7,0,0,1,1,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Bahia,Meia,mei
9,Lucca,61149,5,266,True,4.6,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Atacante,ata
9,Gilberto,61188,5,265,True,7.9,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Bahia,Atacante,ata
9,Douglas Costa,62020,5,284,True,0.5,0,1,2,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Atacante,ata
9,Edimar,62024,2,280,True,-0.7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Lateral,lat
9,Pará,62086,2,277,True,-3.1,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Lateral,lat
9,William Matheus,62130,2,286,True,1.2,0,1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Lateral,lat
9,Marcos Rocha,63013,2,275,True,7.2,1,5,2,3,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Palmeiras,Lateral,lat
9,Alan Ruschel,63110,2,327,True,4.8,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,América-MG,Lateral,lat
9,Paulão,63172,3,1371,True,0.0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Zagueiro,zag
9,Edenílson,63289,4,285,True,6.8,1,2,3,1,14,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Internacional,Meia,mei
9,André,68690,5,292,True,0.7,0,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Atacante,ata
9,Camacho,68770,4,277,True,0.4,0,0,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Meia,mei
9,Nino Paraíba,68808,2,265,True,12.5,0,7,2,1,10,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Bahia,Lateral,lat
9,Diego Souza,68911,5,284,True,3.4,0,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Atacante,ata
9,Gil,68923,3,264,True,1.9,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Zagueiro,zag
9,Marinho,68952,5,277,True,5.0,0,1,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Atacante,ata
9,Santos,69012,1,293,True,2.5,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,Athlético-PR,Goleiro,gol
9,Marcelo Carné,69054,1,286,True,3.0,0,1,0,2,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,Juventude,Goleiro,gol
9,Pablo,69138,5,276,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Atacante,ata
9,Anselmo Ramon,69214,5,315,True,-0.1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
9,Nikão,69705,4,293,True,3.1,0,1,2,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Meia,mei
9,Alan Santos,70132,4,315,True,3.1,0,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
9,Eduardo Sasha,70360,5,282,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Atacante,ata
9,Joao Rojas,70784,5,276,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Atacante,ata
9,Diogo Barbosa,70916,2,284,True,0.3,0,2,4,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Lateral,lat
9,Léo Cittadini,70986,4,293,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Meia,mei
9,Felipe Baxola,71113,4,315,True,0.2,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
9,Vina,71162,4,354,True,0.9,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
9,Fernando Miguel,71571,1,373,True,9.0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,Atlético-GO,Goleiro,gol
9,João Paulo,71602,2,327,True,13.3,0,1,1,1,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,América-MG,Lateral,lat
9,Anderson Conceição,71618,3,1371,True,1.0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Zagueiro,zag
9,Óscar Ruíz,71691,4,265,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
9,Juninho Valoura,71937,4,327,True,8.1,0,3,1,1,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
9,Uillian Correia,72007,4,1371,True,2.1,0,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Meia,mei
9,Tiago Volpi,72018,1,276,True,1.0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,São Paulo,Goleiro,gol
9,Jailson,72290,1,275,True,6.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Palmeiras,Goleiro,gol
9,Everson,72294,1,282,True,9.0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,Atlético-MG,Goleiro,gol
9,Felipe Alves,72372,1,356,True,4.0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,Fortaleza,Goleiro,gol
9,Fernando Diniz,72391,6,277,True,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Técnico,tec
9,Matheus Cavichioli,72580,1,327,True,14.0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,América-MG,Goleiro,gol
9,Samuel Xavier,73384,2,266,True,6.0,0,3,3,1,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Fluminense,Lateral,lat
9,Luccas Claro,73465,3,266,True,5.1,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Fluminense,Zagueiro,zag
9,Bruno Alves,73620,3,276,True,1.7,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Zagueiro,zag
9,Diego Aguirre,73766,6,285,True,2.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Técnico,tec
9,Rodrigo Caio,73800,3,262,True,6.4,0,4,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Zagueiro,zag
9,Geuvânio,73896,5,315,True,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
9,Dado Cavalcanti,73975,6,265,True,5.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Técnico,tec
9,Jorginho,77544,4,354,True,5.0,0,1,2,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Ceará,Meia,mei
9,Eduardo Barroca,77774,6,373,True,6.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Técnico,tec
9,Madson,78077,2,277,True,-0.2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Lateral,lat
9,Didi,78237,3,286,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Zagueiro,zag
9,Gustavo Henrique,78248,3,262,True,5.7,0,2,1,0,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Zagueiro,zag
9,Vitinho,78435,5,262,True,-0.1,1,2,3,3,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Atacante,ata
9,Willian Arão,78478,3,262,True,4.6,0,5,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Zagueiro,zag
