rodada,apelido,atleta_id,posicao_id,clube_id,entrou_em_campo,pontuacao,CA,DS,FC,FS,PI,FD,I,FF,FT,SG,A,DE,GS,G,DP,PC,PP,CV,PS,GC,clube_nome,posicao_nome,posicao_abreviacao
1,Uendel,60852,2,1371,True,-0.4,0,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Lateral,lat
1,Rodriguinho,61033,4,265,True,-1.5,0,0,2,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
1,Gilberto,61188,5,265,True,1.3,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Atacante,ata
1,Pará,62086,2,277,True,-0.1,0,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Lateral,lat
1,Taison,62114,5,285,True,2.5,0,2,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Atacante,ata
1,Wellington,62129,4,266,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Meia,mei
1,Alan Ruschel,63110,2,327,True,0.1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Lateral,lat
1,Edenílson,63289,4,285,True,12.9,0,0,3,2,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,Internacional,Meia,mei
1,André,68690,5,292,True,9.3,0,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Sport,Atacante,ata
1,Camacho,68770,4,264,True,0.7,1,5,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
1,Ricardinho,68832,4,292,True,1.8,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Meia,mei
1,Marcelo Lomba,68872,1,285,True,1.0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,Internacional,Goleiro,gol
1,Gil,68923,3,264,True,-1.7,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Zagueiro,zag
1,Marinho,68952,5,277,True,6.0,1,0,0,8,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Atacante,ata
1,Santos,69012,1,293,True,9.0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,Athlético-PR,Goleiro,gol
1,Marcelo Carné,69054,1,286,True,-1.5,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Juventude,Goleiro,gol
1,Vargas,69102,5,282,True,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Atacante,ata
1,Pablo,69138,5,276,True,1.0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Atacante,ata
1,Anselmo Ramon,69214,5,315,True,0.3,0,0,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
1,Isla,69345,2,262,True,7.0,0,3,2,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Flamengo,Lateral,lat
1,Nikão,69705,4,293,True,-1.9,1,1,2,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Meia,mei
1,Marllon,70666,3,1371,True,0.8,0,1,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Zagueiro,zag
1,Joao Rojas,70784,5,276,True,3.2,0,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Atacante,ata
1,Diogo Barbosa,70916,2,284,True,0.5,0,2,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Lateral,lat
1,Wescley,70925,4,286,True,8.6,0,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Juventude,Meia,mei
1,Léo Cittadini,70986,4,293,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Meia,mei
1,Fernando Miguel,71571,1,373,True,17.0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,Atlético-GO,Goleiro,gol
1,Anderson Conceição,71618,3,1371,True,-1.0,0,1,4,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Zagueiro,zag
1,Weverton,71631,1,275,True,6.5,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,Palmeiras,Goleiro,gol
1,Gustavo Gómez,71684,3,275,True,1.2,0,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Zagueiro,zag
1,Elton,71719,4,286,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Meia,mei
1,Thiago Galhardo,71844,5,285,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Atacante,ata
1,Tiago Volpi,72018,1,276,True,17.5,0,0,0,1,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,São Paulo,Goleiro,gol
1,Bruno Cortez,72079,2,284,True,1.7,0,1,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Lateral,lat
1,Everson,72294,1,282,True,1.0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,Atlético-MG,Goleiro,gol
1,Rodrigo Lindoso,72362,4,285,True,8.8,0,2,1,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Internacional,Meia,mei
1,Felipe Alves,72372,1,356,True,0.0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,Fortaleza,Goleiro,gol
1,Mike,72389,5,315,True,0.1,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
1,Fernando Diniz,72391,6,277,True,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Técnico,tec
1,Matheus Cavichioli,72580,1,327,True,2.0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,América-MG,Goleiro,gol
1,Lisca,72588,6,327,True,1.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Técnico,tec
1,Luiz Adriano,72772,5,275,True,1.7,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Atacante,ata
1,Samuel Xavier,73384,2,266,True,5.3,0,1,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Fluminense,Lateral,lat
1,Luccas Claro,73465,3,266,True,6.2,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,Fluminense,Zagueiro,zag
1,Bruno Alves,73620,3,276,True,5.9,0,1,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,São Paulo,Zagueiro,zag
1,Rodrigo Caio,73800,3,262,True,4.5,1,2,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Flamengo,Zagueiro,zag
1,Geuvânio,73896,5,315,True,1.5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
1,Alison,73974,4,277,True,0.6,1,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Meia,mei
1,Dado Cavalcanti,73975,6,265,True,6.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Técnico,tec
1,Abel Hernández,74159,5,266,True,0.7,1,1,4,1,6,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,Fluminense,Atacante,ata
1,Jorginho,77544,4,354,True,10.2,0,2,2,6,21,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,Ceará,Meia,mei
1,Eduardo Barroca,77774,6,373,True,7.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Técnico,tec
1,Madson,78077,2,277,True,0.7,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Lateral,lat
1,Vitinho,78435,5,262,True,0.2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Atacante,ata
1,Willian Arão,78478,3,262,True,6.9,0,1,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Flamengo,Zagueiro,zag
1,Arnaldo,78497,2,373,True,7.0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Lateral,lat
1,Jean Mota,78548,4,277,True,4.2,0,5,1,2,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Meia,mei
