rodada,apelido,atleta_id,posicao_id,clube_id,entrou_em_campo,pontuacao,CA,DS,FC,FS,PI,FD,I,FF,FT,SG,A,DE,GS,G,DP,PC,PP,CV,PS,GC,clube_nome,posicao_nome,posicao_abreviacao
16,Éderson,103099,4,356,True,4.2,0,3,2,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Meia,mei
16,Eric Ramires,103295,4,280,True,2.0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Meia,mei
16,Ramon,103515,4,327,True,6.4,0,5,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
16,Jadsom Silva,103695,4,280,True,0.0,1,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Meia,mei
16,Bruno Méndez,103700,3,285,True,2.9,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Zagueiro,zag
16,Gabriel Veron,103764,5,275,True,2.7,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Atacante,ata
16,Gabriel Menino,103767,4,275,True,3.5,0,2,1,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
16,Hernán Crespo,103912,6,276,True,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Técnico,tec
16,Sabino,104075,3,292,True,3.2,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Zagueiro,zag
16,Cléber,104125,5,354,True,3.9,0,2,4,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Atacante,ata
16,João Victor,104250,3,264,True,1.8,0,2,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Zagueiro,zag
16,João Lucas,104257,2,1371,True,8.8,0,4,1,2,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Cuiabá,Lateral,lat
16,Vitor Mendes,104401,3,286,True,2.5,0,2,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Zagueiro,zag
16,Rick,104459,5,354,True,7.6,0,1,2,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ceará,Atacante,ata
16,Christian,104502,4,293,True,-3.0,0,0,4,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Meia,mei
16,Abner Vinícius,104513,2,293,True,-0.6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Lateral,lat
16,Camilo,104519,4,1371,True,-2.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Meia,mei
16,Darlan,104593,4,284,True,-0.2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Meia,mei
16,Weverton,104625,2,280,True,-0.4,0,1,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Lateral,lat
16,Heitor,104649,2,285,True,0.3,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Lateral,lat
16,Juan Vojvoda,104754,6,356,True,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Técnico,tec
16,Wagner Leonardo,104994,3,277,True,1.9,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Zagueiro,zag
16,Fabrício,105171,5,327,True,3.4,0,0,0,3,4,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Atacante,ata
16,Patrick de Lucca,105294,4,265,True,0.9,0,2,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
16,Hurtado,105301,5,280,True,-1.7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Atacante,ata
16,Roni,105585,4,264,True,6.7,0,2,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
16,Wesley,105811,5,275,True,0.9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Atacante,ata
16,Geovane,105889,4,327,True,-0.2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Meia,mei
16,Ivonei,105899,4,277,True,0.4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Meia,mei
16,Sylvinho,106047,6,264,True,5.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Técnico,tec
16,Airton,106107,5,354,True,0.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Atacante,ata
16,Realpe,106299,3,280,True,-0.6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Zagueiro,zag
16,Léo Pereira,106681,5,284,True,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Atacante,ata
16,Danilo Gomes,106826,5,1371,True,1.3,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Atacante,ata
16,Talles,106830,4,276,True,0.1,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Meia,mei
16,Luan Patrick,106835,3,293,True,-0.5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Zagueiro,zag
16,Borrero,106843,4,282,True,0.3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
16,Gomes,107109,4,262,True,2.9,0,2,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Meia,mei
16,Patrick de Paula,107172,4,275,True,-5.0,0,2,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Palmeiras,Meia,mei
16,Max,107203,4,262,True,-2.2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Meia,mei
16,Danilo,107231,4,275,True,1.8,0,4,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
16,André,107498,4,266,True,6.8,0,2,0,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fluminense,Meia,mei
16,Rafael Luiz,107543,2,280,True,0.7,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Lateral,lat
16,Vanderson,107750,2,284,True,10.2,0,2,1,2,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Grêmio,Lateral,lat
16,André Lima,107854,4,373,True,0.9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Meia,mei
16,Haydar,108385,3,280,True,0.5,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Zagueiro,zag
16,Galeano,108713,5,276,True,2.6,0,1,0,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Atacante,ata
16,Luiz Henrique,109282,5,266,True,3.6,0,1,1,3,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Atacante,ata
16,Weverson,109426,2,280,True,2.5,0,4,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Lateral,lat
16,Calebe,109461,4,282,True,-1.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Meia,mei
16,Martinelli,109573,4,266,True,-0.4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Meia,mei
16,Gabriel Novaes,109639,5,280,True,0.9,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Atacante,ata
16,Lázaro,110193,5,262,True,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Atacante,ata
16,Abel Ferreira,110506,6,275,True,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Técnico,tec
16,Palacios,110568,5,285,True,5.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Internacional,Atacante,ata
16,Gabriel Pirani,110607,4,277,True,-1.1,0,0,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Meia,mei
16,Gustavo Oliveira,110633,4,292,True,-0.7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Meia,mei
16,John Kennedy,110759,5,266,True,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Atacante,ata
16,Ronald,110916,5,373,True,0.4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
16,Marcos Vinicios,111333,5,286,True,0.7,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Atacante,ata
16,António Oliveira,111578,6,293,True,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Técnico,tec
16,Kaiky,111637,3,277,True,0.2,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Zagueiro,zag
16,Adson,111682,4,264,True,18.0,0,2,0,0,8,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,Corinthians,Meia,mei
16,Lucão,111695,5,373,True,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-GO,Atacante,ata
16,Matheus Martins,111831,5,266,True,-0.2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Atacante,ata
16,Gabriel Chapecó,112616,1,284,True,2.0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,Grêmio,Goleiro,gol
16,Bruninho,113558,5,280,True,-0.2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bragantino,Atacante,ata
16,Guto Ferreira,37245,6,354,True,3.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Técnico,tec
16,Pintado,37424,6,315,True,3.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Técnico,tec
16,Wagner,37674,4,286,True,13.3,1,0,1,1,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Juventude,Meia,mei
16,Marcelo Boeck,37788,1,356,True,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Fortaleza,Goleiro,gol
16,Júlio César,38133,1,280,True,3.0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,Bragantino,Goleiro,gol
16,Jô,38138,5,264,True,-0.3,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Atacante,ata
16,Miranda,38141,3,276,True,1.5,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Zagueiro,zag
16,Fábio Santos,38229,2,264,True,3.5,1,0,1,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Corinthians,Lateral,lat
16,Thiago Neves,38277,4,292,True,1.0,0,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Meia,mei
16,Wellington Paulista,38279,5,356,True,-0.1,0,0,1,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Atacante,ata
16,Renato Augusto,38398,4,264,True,13.1,0,4,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Corinthians,Meia,mei
16,Diego Alves,38509,1,262,True,8.0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,Flamengo,Goleiro,gol
16,Felipe Melo,38545,4,275,True,2.3,0,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Meia,mei
16,Elton,38588,5,1371,True,0.8,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Atacante,ata
16,Hernanes,38648,4,292,True,2.5,0,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sport,Meia,mei
16,Filipe Luís,38750,2,262,True,7.2,0,2,1,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Flamengo,Lateral,lat
16,Mariano,38877,2,282,True,4.9,0,1,1,1,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Lateral,lat
16,Nenê,38913,4,266,True,-1.0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Meia,mei
16,Hulk,39148,5,282,True,2.6,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Atacante,ata
16,Vagner Mancini,39850,6,327,True,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Técnico,tec
16,Renato Gaúcho,41929,6,262,True,7.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flamengo,Técnico,tec
16,Willian,42116,5,275,True,1.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Atacante,ata
16,Egídio,42145,2,266,True,2.5,0,1,2,0,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fluminense,Lateral,lat
16,Cássio,42234,1,264,True,4.0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,Corinthians,Goleiro,gol
16,Cuca,42411,6,282,True,6.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Técnico,tec
16,Márcio Azevedo,42491,2,293,True,2.9,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Lateral,lat
16,Fagner,42500,2,264,True,2.4,0,3,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Lateral,lat
16,Luiz Felipe Scolari,43618,6,284,True,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Técnico,tec
16,Titi,50353,3,356,True,-0.8,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Fortaleza,Zagueiro,zag
16,Kadu,50427,3,315,True,-6.6,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Chapecoense,Zagueiro,zag
16,Walter,51413,1,1371,True,6.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Cuiabá,Goleiro,gol
16,Giuliano,51548,4,264,True,5.6,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Corinthians,Meia,mei
16,Everton Ribeiro,51772,4,262,True,8.9,0,2,1,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Flamengo,Meia,mei
16,Felipe Azevedo,60825,5,327,True,4.8,0,2,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Atacante,ata
16,Uendel,60852,2,1371,True,4.5,0,1,3,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Cuiabá,Lateral,lat
16,Jael,60859,5,354,True,3.0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Ceará,Atacante,ata
16,Patric,60969,2,327,True,0.4,0,1,0,0,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Lateral,lat
16,Rodriguinho,61033,4,265,True,3.2,0,1,2,2,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
16,Gilberto,61188,5,265,True,8.3,0,1,2,0,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Bahia,Atacante,ata
16,Douglas Costa,62020,5,284,True,0.0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Atacante,ata
16,Pará,62086,2,277,True,0.4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Lateral,lat
16,Taison,62114,5,285,True,1.4,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Atacante,ata
16,Wellington,62129,4,266,True,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Meia,mei
16,William Matheus,62130,2,286,True,3.2,0,4,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Lateral,lat
16,Ganso,62977,4,266,True,0.1,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fluminense,Meia,mei
16,Alan Ruschel,63110,2,327,True,-2.8,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,América-MG,Lateral,lat
16,Paulão,63172,3,1371,True,6.3,0,2,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Cuiabá,Zagueiro,zag
16,Edenílson,63289,4,285,True,15.3,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,Internacional,Meia,mei
16,Camacho,68770,4,277,True,1.1,0,2,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Meia,mei
16,Nino Paraíba,68808,2,265,True,4.7,0,5,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Lateral,lat
16,Ricardinho,68832,4,286,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Meia,mei
16,Gil,68923,3,264,True,0.7,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Corinthians,Zagueiro,zag
16,Santos,69012,1,293,True,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Athlético-PR,Goleiro,gol
16,Marcelo Carné,69054,1,286,True,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Juventude,Goleiro,gol
16,Vargas,69102,5,282,True,2.8,0,0,1,3,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Atacante,ata
16,Ricardo Bueno,69141,5,286,True,1.8,0,1,1,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Atacante,ata
16,Anselmo Ramon,69214,5,315,True,1.1,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
16,Isla,69345,2,262,True,9.8,0,2,2,0,7,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Flamengo,Lateral,lat
16,Nikão,69705,4,293,True,0.3,0,1,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Meia,mei
16,Alan Santos,70132,4,315,True,4.0,0,4,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
16,Jorginho,70323,6,1371,True,4.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Técnico,tec
16,Eduardo Sasha,70360,5,282,True,-0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Atlético-MG,Atacante,ata
16,Marllon,70666,3,1371,True,8.3,0,3,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Cuiabá,Zagueiro,zag
16,Joao Rojas,70784,5,276,True,1.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,São Paulo,Atacante,ata
16,Diogo Barbosa,70916,2,284,True,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Lateral,lat
16,Wescley,70925,4,286,True,-0.3,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Juventude,Meia,mei
16,Léo Cittadini,70986,4,293,True,0.7,1,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Athlético-PR,Meia,mei
16,Felipe Baxola,71113,4,315,True,-0.3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chapecoense,Meia,mei
16,Jenison,71505,5,1371,True,0.4,0,0,3,0,9,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Atacante,ata
16,Fernando Miguel,71571,1,373,True,8.5,0,0,0,1,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,Atlético-GO,Goleiro,gol
16,João Paulo,71602,2,327,True,4.2,0,0,0,1,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,América-MG,Lateral,lat
16,Weverton,71631,1,275,True,0.0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Palmeiras,Goleiro,gol
16,Gustavo Gómez,71684,3,275,True,0.7,0,1,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Palmeiras,Zagueiro,zag
16,Óscar Ruíz,71691,4,265,True,0.8,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bahia,Meia,mei
16,Uillian Correia,72007,4,1371,True,-0.6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cuiabá,Meia,mei
16,Tiago Volpi,72018,1,276,True,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,São Paulo,Goleiro,gol
16,Bruno Cortez,72079,2,284,True,0.9,0,2,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grêmio,Lateral,lat
16,Jailson,72290,1,275,True,2.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,Palmeiras,Goleiro,gol
16,Everson,72294,1,282,True,6.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Atlético-MG,Goleiro,gol
16,Luiz Otávio,72359,3,354,True,0.6,0,1,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ceará,Zagueiro,zag
16,Rodrigo Lindoso,72362,4,285,True,-1.3,1,1,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Internacional,Meia,mei
16,Mike,72389,5,315,True,5.8,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Chapecoense,Atacante,ata
16,Fernando Diniz,72391,6,277,True,2.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Santos,Técnico,tec
16,Matheus Cavichioli,72580,1,327,True,3.0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,América-MG,Goleiro,gol
